(6651684409, 3617)
(6651684408, 687)
(6651684406, 1670)
(6651684405, 2674)
(6651684319, 3944)
(6651684317, 3417)
(6651684316, 2925)
(6651684207, 2500)
(6651684205, 2309)
(6651684202, 4701)
(6651684201, 3757)
(6651684200, 3413)
(6651684114, 2942)
(6651684113, 1600)
(6651684019, 3223)
(6651684013, 3223)
(6651684005, 1055)
(6651684003, 3567)
(6651684001, 2774)
(6651683906, 2784)
(6651683903, 4202)
(6651683818, 2961)
(6651683808, 3153)
(6651683807, 4388)
(6651683806, 263)
(6651683802, 3963)
(6651683800, 3429)
(6651683711, 2700)
(6651683705, 2246)
(6651683704, 3778)
(6651683702, 2521)
(6651683610, 4165)
(6651683608, 2485)
(6651683607, 2861)
(6651683606, 2577)
(6651683519, 3004)
(6651683516, 4085)
(6651683515, 1823)
(6651683514, 3387)
(6651683510, 1314)
(6651683404, 2797)
(6651683403, 3791)
(6651683402, 4429)
(6652169817, 3510)
(6652169816, 3150)
(6652169815, 2743)
(6652169808, 1553)
(6652169715, 3169)
(6652169712, 3296)
(6652169702, 2584)
(6652169701, 2472)
(6652169700, 4275)
(6652169616, 2629)
(6652169615, 3638)
(6652169614, 1785)
(6652169613, 2214)
(6652169612, 3572)
(6652169611, 237)
(6652169610, 2468)
(6652169608, 1845)
(6652169607, 2855)
(6652169604, 2989)
(6652169603, 4008)
(6652169519, 1045)
(6652169516, 3818)
(6652169506, 2615)
(6652169412, 4004)
(6652169402, 378)
(6652169401, 398)
(6652169316, 2970)
(6652169313, 2836)
(6652169306, 1877)
(6652169219, 2495)
(6652169218, 3169)
(6652169212, 4434)
(6652169210, 3114)
(6652169201, 2295)
(6652169114, 3335)
(6652169113, 3962)
(6652169112, 4383)
(6652169110, 2352)
(6652169102, 3183)
(6652169000, 3961)
(6652168909, 1770)
(6652168906, 3043)
(6652168813, 3764)
(6652168811, 2481)
(6652168810, 3643)
(6652168809, 3053)
(6652168808, 2180)
(6652168804, 3725)
(6652168718, 1861)
(6652168711, 2445)
(6652168709, 2055)
(6652168705, 2652)
(6652168704, 3045)
(6652168700, 1838)
(6652168618, 3388)
(6652168616, 2944)
(6652168613, 3484)
(6652168611, 2231)
(6652168610, 3226)
(6652168606, 3911)
(6652168604, 2536)
(6652168603, 940)
(6652168519, 3553)
(6652168518, 3013)
(6652168512, 4442)
(6652168504, 3419)
(6652168502, 2911)
(6652168500, 3513)
(6652168416, 1911)
(6652168316, 1082)
(6652168314, 3796)
(6652168311, 3541)
(6652168309, 3267)
(6652168306, 2235)
(6652168214, 4163)
(6652168213, 2653)
(6652168212, 2394)
(6652168119, 2754)
(6652168113, 2890)
(6652168107, 4632)
(6652659819, 3853)
(6652659818, 2573)
(6652659816, 1723)
(6652659815, 2756)
(6652659814, 2923)
(6652659812, 3912)
(6652659803, 1996)
(6652659714, 2808)
(6652659708, 816)
(6652659705, 2728)
(6652659703, 3032)
(6652659612, 3705)
(6652659606, 2676)
(6652659604, 4212)
(6652659603, 2993)
(6652659602, 558)
(6652659518, 3295)
(6652659513, 3473)
(6652659419, 2658)
(6652659418, 4121)
(6652659415, 4739)
(6652659407, 1303)
(6652659405, 3768)
(6652659403, 2691)
(6652659402, 1466)
(6652659306, 2980)
(6652659304, 3684)
(6652659301, 2520)
(6652659216, 3786)
(6652659215, 3519)
(6652659103, 3257)
(6652659015, 3239)
(6652659014, 3911)
(6652659013, 2094)
(6652659009, 2489)
(6652659007, 2118)
(6652659006, 2545)
(6652658915, 4619)
(6652658914, 725)
(6652658913, 2374)
(6652658911, 4323)
(6652658910, 2580)
(6652658909, 1568)
(6652658907, 2364)
(6652658819, 3868)
(6652658818, 2259)
(6652658817, 3343)
(6652658816, 2986)
(6652658804, 3568)
(6652658707, 1880)
(6652658704, 1982)
(6652658702, 1150)
(6652658701, 4024)
(6652658700, 3297)
(6652658615, 3305)
(6652658606, 3297)
(6652658605, 3709)
(6652658518, 4010)
(6652658517, 2909)
(6652658515, 3453)
(6652658419, 2851)
(6652658417, 3072)
(6652658313, 4108)
(6652658309, 886)
(6652658307, 2020)
(6652658305, 2549)
(6652658219, 3700)
(6652658217, 3487)
(6652658115, 4072)
(6652658114, 3750)
(6652658014, 3708)
(6652658013, 861)
(6653154809, 2821)
(6653154719, 2971)
(6653154718, 3148)
(6653154716, 2542)
(6653154715, 3112)
(6653154707, 2324)
(6653154702, 3504)
(6653154618, 2386)
(6653154616, 2916)
(6653154614, 3349)
(6653154609, 3849)
(6653154606, 2321)
(6653154518, 3663)
(6653154506, 2956)
(6653154505, 4214)
(6653154502, 2397)
(6653154416, 1801)
(6653154406, 1603)
(6653154401, 4075)
(6653154319, 3996)
(6653154318, 2261)
(6653154317, 2470)
(6653154316, 1012)
(6653154315, 1592)
(6653154311, 3372)
(6653154302, 3873)
(6653154301, 2455)
(6653154300, 2494)
(6653154219, 2689)
(6653154210, 3042)
(6653154208, 2109)
(6653154205, 3648)
(6653154115, 2913)
(6653154112, 1251)
(6653154108, 4956)
(6653154017, 4546)
(6653154007, 4019)
(6653154005, 3062)
(6653154003, 3604)
(6653153919, 3303)
(6653153917, 4429)
(6653153916, 3211)
(6653153914, 4612)
(6653153814, 3507)
(6653153810, 5005)
(6653153808, 4204)
(6653153806, 3041)
(6653153804, 3005)
(6653153803, 3179)
(6653153802, 3278)
(6653153801, 3445)
(6653153707, 3961)
(6653153705, 3251)
(6653153704, 3431)
(6653153619, 5306)
(6653153617, 3078)
(6653153614, 3965)
(6653153613, 673)
(6653153610, 3387)
(6653153608, 3884)
(6653153519, 2867)
(6653153517, 478)
(6653153516, 4805)
(6653153515, 4544)
(6653153510, 1656)
(6653153503, 3446)
(6653153413, 3965)
(6653153409, 3141)
(6653153408, 998)
(6653654818, 4084)
(6653654815, 2837)
(6653654814, 3765)
(6653654812, 2284)
(6653654805, 3782)
(6653654804, 2695)
(6653654801, 2471)
(6653654718, 3555)
(6653654717, 3044)
(6653654716, 2129)
(6653654714, 3643)
(6653654713, 4480)
(6653654609, 3483)
(6653654600, 2973)
(6653654518, 2760)
(6653654515, 1975)
(6653654514, 3575)
(6653654511, 3631)
(6653654505, 3319)
(6653654504, 3440)
(6653654503, 3844)
(6653654500, 4238)
(6653654409, 2084)
(6653654400, 3118)
(6653654317, 2784)
(6653654316, 2946)
(6653654313, 3495)
(6653654308, 3744)
(6653654301, 2985)
(6653654207, 3593)
(6653654206, 2738)
(6653654203, 3230)
(6653654202, 3932)
(6653654201, 4254)
(6653654200, 2677)
(6653654117, 2450)
(6653654115, 3085)
(6653654114, 4174)
(6653654113, 3467)
(6653654112, 2055)
(6653654019, 2783)
(6653654017, 3596)
(6653654007, 3290)
(6653654004, 2872)
(6653654003, 2883)
(6653654002, 2641)
(6653654000, 494)
(6653653916, 1)
(6653653815, 3272)
(6653653813, 2759)
(6653653713, 3972)
(6653653709, 4556)
(6653653708, 3154)
(6653653618, 1969)
(6653653615, 2678)
(6653653614, 1694)
(6653653613, 3101)
(6653653612, 2260)
(6653653611, 2966)
(6653653605, 3207)
(6653653604, 3106)
(6653653603, 3136)
(6653653601, 3321)
(6653653519, 3388)
(6653653506, 3058)
(6653653502, 4120)
(6653653419, 3525)
(6653653418, 1461)
(6653653405, 2729)
(6654159705, 3007)
(6654159704, 2582)
(6654159703, 3041)
(6654159701, 2574)
(6654159619, 1312)
(6654159618, 1883)
(6654159616, 3364)
(6654159615, 1838)
(6654159614, 2133)
(6654159613, 3620)
(6654159611, 802)
(6654159500, 2154)
(6654159409, 2282)
(6654159408, 2632)
(6654159407, 863)
(6654159401, 481)
(6654159400, 2386)
(6654159317, 1827)
(6654159203, 3432)
(6654159200, 5108)
(6654159112, 3683)
(6654159107, 2462)
(6654159017, 1887)
(6654159016, 2998)
(6654159011, 3011)
(6654158918, 4581)
(6654158904, 3672)
(6654158901, 2673)
(6654158809, 2070)
(6654158802, 3998)
(6654158801, 2153)
(6654158702, 3011)
(6654158701, 2839)
(6654158619, 3066)
(6654158618, 4643)
(6654158519, 2294)
(6654158518, 2848)
(6654158517, 1735)
(6654158514, 2833)
(6654158513, 2060)
(6654158402, 3225)
(6654158400, 2342)
(6654158318, 3433)
(6654158313, 3284)
(6654158216, 3415)
(6654158214, 3386)
(6654158208, 2623)
(6654158204, 2710)
(6654158203, 2186)
(6654158200, 2200)
(6654158116, 2623)
(6654158114, 2861)
(6654158019, 3595)
(6654158018, 4166)
(6654158015, 3986)
(6654157911, 2966)
(6654157907, 3477)
(6654157905, 3189)
(6654157904, 3023)
(6654157902, 2857)
(6654157900, 3231)
(6654157814, 3344)
(6654157811, 2983)
(6654157717, 2825)
(6654669819, 2953)
(6654669818, 1134)
(6654669817, 1040)
(6654669800, 3650)
(6654669719, 785)
(6654669718, 2983)
(6654669715, 2218)
(6654669713, 3046)
(6654669712, 3016)
(6654669709, 2164)
(6654669706, 1791)
(6654669613, 2822)
(6654669611, 2525)
(6654669607, 4120)
(6654669606, 4317)
(6654669600, 2556)
(6654669514, 1903)
(6654669513, 2801)
(6654669501, 2349)
(6654669500, 2592)
(6654669413, 3219)
(6654669406, 4363)
(6654669404, 3233)
(6654669401, 3933)
(6654669400, 2851)
(6654669319, 3169)
(6654669318, 2687)
(6654669317, 2154)
(6654669312, 4614)
(6654669306, 4140)
(6654669301, 2632)
(6654669213, 2912)
(6654669210, 3722)
(6654669208, 4253)
(6654669114, 3262)
(6654669109, 3151)
(6654669108, 5179)
(6654669107, 2111)
(6654669019, 2380)
(6654669007, 3187)
(6654669006, 3998)
(6654669005, 1364)
(6654668915, 2101)
(6654668914, 968)
(6654668911, 1916)
(6654668909, 1600)
(6654668817, 3353)
(6654668816, 1605)
(6654668718, 2633)
(6654668702, 3165)
(6654668700, 3190)
(6654668618, 2881)
(6654668616, 1215)
(6654668613, 3715)
(6654668605, 3543)
(6654668600, 2728)
(6654668518, 457)
(6654668517, 3211)
(6654668510, 3136)
(6655184815, 2692)
(6655184814, 3733)
(6655184812, 577)
(6655184706, 4409)
(6655184616, 2241)
(6655184615, 4539)
(6655184614, 2136)
(6655184519, 2144)
(6655184517, 3985)
(6655184516, 3437)
(6655184515, 3239)
(6655184514, 3811)
(6655184506, 2545)
(6655184419, 4084)
(6655184418, 4447)
(6655184416, 2792)
(6655184407, 4044)
(6655184406, 1904)
(6655184405, 3830)
(6655184403, 2879)
(6655184315, 3485)
(6655184314, 3619)
(6655184312, 1477)
(6655184311, 3959)
(6655184302, 3889)
(6655184301, 3892)
(6655184218, 4086)
(6655184216, 2683)
(6655184215, 3753)
(6655184214, 3406)
(6655184212, 3776)
(6655184207, 4559)
(6655184119, 3418)
(6655184118, 3408)
(6655184116, 4315)
(6655184108, 4260)
(6655184107, 1613)
(6655184106, 1340)
(6655184105, 4002)
(6655184104, 3013)
(6655184103, 3163)
(6655184011, 2299)
(6655184010, 3873)
(6655184009, 980)
(6655184004, 3909)
(6655183915, 1793)
(6655183910, 1045)
(6655183907, 3538)
(6655183906, 4109)
(6655183813, 3285)
(6655183707, 2597)
(6655183705, 2379)
(6655183700, 3215)
(6655183617, 1996)
(6655183615, 2943)
(6655183606, 2830)
(6655183605, 2734)
(6655183601, 4089)
(6655183516, 2639)
(6655183515, 1811)
(6655183514, 2912)
(6655183513, 1709)
(6655183510, 1195)
(6655183411, 1842)
(6655183409, 3807)
(6655183407, 2769)
(6655183309, 3169)
(6655704819, 2272)
(6655704803, 3949)
(6655704801, 1376)
(6655704800, 3383)
(6655704717, 3681)
(6655704716, 3035)
(6655704619, 2869)
(6655704615, 3484)
(6655704614, 4389)
(6655704611, 4045)
(6655704519, 2086)
(6655704517, 1217)
(6655704514, 2359)
(6655704501, 2849)
(6655704415, 1794)
(6655704314, 2710)
(6655704313, 3124)
(6655704312, 3346)
(6655704310, 3727)
(6655704309, 2951)
(6655704308, 2310)
(6655704305, 2972)
(6655704302, 3820)
(6655704219, 3943)
(6655704218, 1477)
(6655704217, 2890)
(6655704216, 885)
(6655704214, 2584)
(6655704211, 2824)
(6655704202, 3511)
(6655704114, 4309)
(6655704113, 4487)
(6655704112, 3923)
(6655704110, 4671)
(6655704109, 2560)
(6655704107, 2207)
(6655704016, 2330)
(6655704013, 3628)
(6655704011, 1025)
(6655704009, 3102)
(6655704007, 3874)
(6655704006, 2948)
(6655703913, 2737)
(6655703911, 3026)
(6655703908, 4232)
(6655703906, 2668)
(6655703903, 3843)
(6655703819, 2068)
(6655703818, 4461)
(6655703817, 2467)
(6655703816, 2178)
(6655703800, 3497)
(6655703707, 2936)
(6655703703, 2215)
(6655703619, 4042)
(6655703618, 1695)
(6655703615, 2863)
(6655703614, 3247)
(6655703613, 3319)
(6655703610, 3198)
(6655703609, 4068)
(6655703519, 2530)
(6655703517, 355)
(6655703516, 4632)
(6655703513, 3260)
(6655703512, 3458)
(6655703503, 2696)
(6655703419, 3634)
(6655703418, 3502)
(6656229815, 1878)
(6656229814, 3638)
(6656229810, 1752)
(6656229806, 3386)
(6656229800, 2405)
(6656229718, 3135)
(6656229715, 1892)
(6656229714, 2566)
(6656229704, 2588)
(6656229701, 3681)
(6656229700, 4627)
(6656229613, 2405)
(6656229610, 2532)
(6656229606, 3614)
(6656229603, 2571)
(6656229602, 2175)
(6656229601, 3600)
(6656229518, 3696)
(6656229515, 3916)
(6656229514, 2697)
(6656229512, 2969)
(6656229511, 4300)
(6656229510, 986)
(6656229509, 1855)
(6656229505, 4285)
(6656229416, 2838)
(6656229415, 3071)
(6656229412, 2411)
(6656229315, 4130)
(6656229313, 4339)
(6656229310, 4101)
(6656229309, 4134)
(6656229308, 2369)
(6656229306, 3072)
(6656229304, 3419)
(6656229301, 2340)
(6656229300, 4029)
(6656229211, 3763)
(6656229209, 3113)
(6656229206, 1072)
(6656229204, 555)
(6656229201, 4729)
(6656229115, 2651)
(6656229113, 792)
(6656229109, 3964)
(6656229107, 3507)
(6656229106, 2932)
(6656229104, 4109)
(6656229103, 1041)
(6656229019, 5333)
(6656229017, 2317)
(6656229016, 3099)
(6656229015, 3858)
(6656229013, 1910)
(6656229001, 3445)
(6656228919, 3100)
(6656228915, 2916)
(6656228914, 3050)
(6656228913, 2981)
(6656228911, 2058)
(6656228910, 2681)
(6656228906, 2515)
(6656228818, 3860)
(6656228816, 2026)
(6656228806, 2081)
(6656228802, 2229)
(6656228800, 3111)
(6656228718, 2359)
(6656228717, 2675)
(6656759819, 504)
(6656759813, 3018)
(6656759811, 1531)
(6656759719, 3250)
(6656759715, 2068)
(6656759705, 2319)
(6656759701, 3201)
(6656759700, 3461)
(6656759616, 3055)
(6656759603, 2429)
(6656759600, 3354)
(6656759515, 2722)
(6656759514, 4512)
(6656759513, 1839)
(6656759510, 3019)
(6656759508, 3276)
(6656759312, 2753)
(6656759311, 1656)
(6656759214, 1835)
(6656759206, 2355)
(6656759204, 3953)
(6656759113, 3911)
(6656759105, 4317)
(6656759102, 2667)
(6656759017, 806)
(6656759009, 3914)
(6656759007, 3140)
(6656759006, 3324)
(6656758919, 2553)
(6656758915, 2114)
(6656758914, 1781)
(6656758817, 2957)
(6656758808, 3564)
(6656758807, 1399)
(6656758805, 2630)
(6656758711, 2223)
(6656758710, 2935)
(6656758708, 2527)
(6656758707, 2345)
(6656758618, 3691)
(6656758617, 3278)
(6656758616, 3749)
(6656758605, 541)
(6656758604, 2237)
(6656758602, 2931)
(6656758600, 3782)
(6656758511, 3124)
(6656758510, 3432)
(6656758413, 2057)
(6656758405, 2507)
(6656758404, 5301)
(6656758402, 3439)
(6656758401, 5204)
(6656758308, 1693)
(6656758307, 1341)
(6656758219, 4199)
(6656758218, 4319)
(6656758103, 3165)
(6657294808, 921)
(6657294709, 2291)
(6657294708, 3384)
(6657294619, 2017)
(6657294609, 3387)
(6657294601, 2140)
(6657294516, 2443)
(6657294514, 5004)
(6657294508, 4161)
(6657294507, 3424)
(6657294412, 4123)
(6657294409, 1963)
(6657294408, 944)
(6657294313, 3892)
(6657294311, 2336)
(6657294303, 2743)
(6657294213, 4177)
(6657294212, 463)
(6657294211, 3454)
(6657294209, 3587)
(6657294119, 2695)
(6657294016, 2776)
(6657294015, 2075)
(6657294014, 3740)
(6657294010, 2224)
(6657294001, 3203)
(6657293801, 2853)
(6657293718, 3228)
(6657293703, 2012)
(6657293617, 3938)
(6657293616, 2999)
(6657293613, 2232)
(6657293607, 3860)
(6657293605, 1975)
(6657293604, 3744)
(6657293603, 1810)
(6657293602, 3279)
(6657293517, 386)
(6657293516, 3375)
(6657293515, 2963)
(6657293512, 3186)
(6657293509, 2086)
(6657293508, 4807)
(6657293507, 2989)
(6657293501, 2970)
(6657293418, 2994)
(6657293416, 2731)
(6657293415, 3316)
(6657293412, 3107)
(6657293410, 3292)
(6657293407, 3432)
(6657293404, 3625)
(6657293403, 3523)
(6657293318, 3347)
(6657293317, 3348)
(6657293311, 2850)
(6657293310, 3784)
(6657293215, 3200)
(6657293213, 3358)
(6657293210, 3513)
(6657293206, 3133)
(6657293202, 2587)
(6657293117, 2793)
(6657293111, 5129)
(6657293109, 3835)
(6657293106, 4310)
(6657834819, 3552)
(6657834818, 2970)
(6657834816, 2667)
(6657834800, 4198)
(6657834717, 3030)
(6657834715, 2361)
(6657834701, 3831)
(6657834700, 1561)
(6657834617, 2568)
(6657834615, 2732)
(6657834614, 3736)
(6657834605, 778)
(6657834604, 4180)
(6657834603, 2048)
(6657834515, 3080)
(6657834513, 2702)
(6657834512, 3764)
(6657834419, 2939)
(6657834411, 3860)
(6657834410, 1242)
(6657834402, 3089)
(6657834401, 4164)
(6657834316, 2443)
(6657834314, 4532)
(6657834312, 1501)
(6657834306, 3371)
(6657834305, 4770)
(6657834300, 1676)
(6657834217, 4478)
(6657834210, 2278)
(6657834201, 3041)
(6657834101, 4574)
(6657834100, 2527)
(6657834008, 858)
(6657834007, 2945)
(6657834004, 4551)
(6657834003, 2551)
(6657834000, 1885)
(6657833918, 1401)
(6657833906, 2991)
(6657833903, 3325)
(6657833901, 2075)
(6657833809, 2431)
(6657833804, 2820)
(6657833803, 3107)
(6657833715, 2775)
(6657833710, 3479)
(6657833614, 1851)
(6657833613, 1719)
(6657833612, 3955)
(6657833611, 2913)
(6657833609, 1092)
(6657833605, 2699)
(6657833603, 4432)
(6657833601, 3612)
(6657833518, 2466)
(6657833511, 2122)
(6657833500, 3971)
(6657833419, 3245)
(6657833418, 2117)
(6657833416, 3733)
(6657833415, 244)
(6657833408, 1097)
(6657833407, 1966)
(6658379815, 3549)
(6658379814, 3317)
(6658379802, 2293)
(6658379607, 4015)
(6658379519, 1665)
(6658379517, 3014)
(6658379514, 2771)
(6658379513, 3530)
(6658379512, 3337)
(6658379511, 1276)
(6658379410, 3206)
(6658379408, 2163)
(6658379319, 1700)
(6658379313, 1776)
(6658379208, 3119)
(6658379207, 3331)
(6658379206, 1978)
(6658379101, 2549)
(6658379015, 1167)
(6658379011, 701)
(6658379007, 2782)
(6658379004, 2927)
(6658378910, 3152)
(6658378908, 2639)
(6658378905, 3365)
(6658378819, 4509)
(6658378817, 2389)
(6658378816, 3344)
(6658378802, 2117)
(6658378801, 4770)
(6658378718, 4302)
(6658378717, 2828)
(6658378716, 2037)
(6658378714, 3465)
(6658378709, 7343)
(6658378708, 2756)
(6658378618, 3216)
(6658378617, 2734)
(6658378615, 2872)
(6658378614, 3935)
(6658378612, 4614)
(6658378508, 3922)
(6658378507, 3450)
(6658378501, 830)
(6658378419, 2616)
(6658378417, 1988)
(6658378413, 2425)
(6658378402, 3469)
(6658378319, 3303)
(6658378318, 4003)
(6658378317, 2578)
(6658378313, 3251)
(6658378311, 2481)
(6658378308, 1898)
(6658378206, 3035)
(6658929819, 2292)
(6658929815, 2708)
(6658929811, 3720)
(6658929810, 986)
(6658929808, 3309)
(6658929714, 2862)
(6658929713, 4998)
(6658929705, 3691)
(6658929704, 1957)
(6658929703, 2632)
(6658929615, 2389)
(6658929614, 2714)
(6658929613, 1182)
(6658929602, 2248)
(6658929601, 2615)
(6658929516, 2854)
(6658929505, 954)
(6658929303, 4321)
(6658929206, 3595)
(6658929200, 4036)
(6658929118, 3471)
(6658929113, 2194)
(6658929112, 3335)
(6658929014, 3141)
(6658929011, 3263)
(6658929010, 4148)
(6658929009, 2698)
(6658929008, 3033)
(6658929003, 2091)
(6658929002, 2956)
(6658928916, 3370)
(6658928900, 2860)
(6658928818, 2622)
(6658928815, 3472)
(6658928813, 2859)
(6658928715, 1837)
(6658928713, 3614)
(6658928712, 3249)
(6658928710, 2706)
(6658928709, 2896)
(6658928706, 2784)
(6658928610, 1900)
(6658928609, 4081)
(6658928604, 3400)
(6658928519, 2050)
(6658928518, 2708)
(6658928515, 3243)
(6658928513, 3146)
(6658928511, 3690)
(6658928414, 1)
(6658928412, 3725)
(6658928411, 2884)
(6658928407, 3232)
(6658928406, 2705)
(6658928305, 3472)
(6658928303, 4137)
(6658928302, 2898)
(6658928300, 3354)
(6658928207, 3450)
(6658928203, 1431)
(6658928113, 2216)
(6658928111, 3019)
(6659484819, 3544)
(6659484818, 2558)
(6659484816, 1672)
(6659484815, 2290)
(6659484814, 3234)
(6659484813, 2726)
(6659484810, 3595)
(6659484808, 2293)
(6659484718, 3433)
(6659484708, 4014)
(6659484705, 4002)
(6659484704, 3769)
(6659484614, 1948)
(6659484508, 3466)
(6659484504, 3800)
(6659484501, 2529)
(6659484413, 3877)
(6659484409, 3514)
(6659484408, 3401)
(6659484316, 3730)
(6659484315, 3668)
(6659484314, 2385)
(6659484313, 1962)
(6659484312, 922)
(6659484310, 5022)
(6659484308, 2324)
(6659484302, 1199)
(6659484301, 2628)
(6659484219, 4756)
(6659484218, 2929)
(6659484207, 4567)
(6659484119, 3895)
(6659484112, 1479)
(6659484111, 2793)
(6659484102, 3307)
(6659484101, 2202)
(6659484019, 2860)
(6659484018, 2878)
(6659484017, 3126)
(6659484000, 4035)
(6659483907, 3360)
(6659483905, 4716)
(6659483816, 1796)
(6659483808, 3214)
(6659483806, 3079)
(6659483705, 3269)
(6659483703, 3291)
(6659483615, 2974)
(6659483511, 5009)
(6659483510, 2372)
(6659483508, 3714)
(6659483507, 3728)
(6659483506, 3637)
(6659483408, 2347)
(6659483405, 6409)
(6659483313, 486)
(6659483301, 2406)
(6659483300, 2879)
(6659483214, 2826)
(6659483213, 1321)
(6659483206, 3264)
(6659483111, 1863)
(6659483108, 1219)
(6659483102, 4584)
(6659483100, 4185)
(6659483019, 2967)
(6659483017, 2157)
(6659483016, 2654)
(6659483015, 4010)
(6659483009, 2775)
(6660044819, 3039)
(6660044811, 3045)
(6660044809, 4302)
(6660044807, 2036)
(6660044803, 2547)
(6660044708, 3964)
(6660044707, 1776)
(6660044704, 2484)
(6660044702, 2057)
(6660044701, 2688)
(6660044609, 2788)
(6660044605, 3540)
(6660044604, 2656)
(6660044603, 3863)
(6660044602, 2200)
(6660044513, 2743)
(6660044512, 4775)
(6660044509, 4058)
(6660044502, 2493)
(6660044501, 1687)
(6660044417, 2013)
(6660044412, 2657)
(6660044318, 3632)
(6660044315, 4027)
(6660044304, 2898)
(6660044301, 3408)
(6660044218, 3385)
(6660044217, 2096)
(6660044215, 2986)
(6660044202, 2819)
(6660044200, 1438)
(6660044119, 3066)
(6660044115, 778)
(6660044113, 1749)
(6660044110, 3904)
(6660044019, 3796)
(6660044018, 2867)
(6660044017, 2800)
(6660044016, 3933)
(6660044015, 2910)
(6660044013, 504)
(6660043819, 3588)
(6660043806, 3484)
(6660043803, 3661)
(6660043802, 3188)
(6660043801, 2925)
(6660043718, 3365)
(6660043704, 4183)
(6660043703, 2834)
(6660043702, 1966)
(6660043701, 2022)
(6660043616, 2058)
(6660043615, 2819)
(6660043613, 4241)
(6660043519, 3072)
(6660043518, 2981)
(6660043513, 600)
(6660043511, 2596)
(6660043509, 3035)
(6660043408, 3924)
(6660043406, 4468)
(6660043405, 2748)
(6660609816, 3125)
(6660609813, 3482)
(6660609805, 3348)
(6660609804, 2686)
(6660609803, 3134)
(6660609717, 4105)
(6660609716, 3697)
(6660609714, 1186)
(6660609708, 3226)
(6660609707, 3163)
(6660609704, 3366)
(6660609619, 655)
(6660609617, 3586)
(6660609616, 2834)
(6660609606, 938)
(6660609604, 3338)
(6660609518, 3430)
(6660609514, 3228)
(6660609513, 1934)
(6660609419, 2999)
(6660609416, 3184)
(6660609415, 3863)
(6660609414, 3913)
(6660609411, 3183)
(6660609409, 2475)
(6660609314, 4160)
(6660609312, 3287)
(6660609308, 1866)
(6660609307, 2020)
(6660609306, 1140)
(6660609305, 2810)
(6660609304, 3097)
(6660609219, 2305)
(6660609206, 3938)
(6660609203, 3361)
(6660609201, 3428)
(6660609116, 2194)
(6660609105, 950)
(6660609103, 1224)
(6660609012, 3668)
(6660609011, 3872)
(6660609009, 2379)
(6660608912, 2484)
(6660608911, 3523)
(6660608910, 2195)
(6660608909, 3376)
(6660608815, 2851)
(6660608719, 2911)
(6660608715, 1522)
(6660608713, 4368)
(6660608712, 2852)
(6660608711, 3335)
(6660608617, 2871)
(6660608605, 24)
(6660608519, 3776)
(6660608517, 2050)
(6660608514, 656)
(6660608513, 686)
(6660608512, 2008)
(6660608413, 1081)
(6660608403, 3538)
(6660608319, 3378)
(6660608317, 2504)
(6660608310, 3036)
(6661179809, 2730)
(6661179804, 3301)
(6661179802, 3678)
(6661179801, 1572)
(6661179717, 4233)
(6661179705, 2981)
(6661179703, 3370)
(6661179615, 2272)
(6661179614, 1729)
(6661179613, 4092)
(6661179612, 3676)
(6661179512, 3327)
(6661179511, 3078)
(6661179506, 2726)
(6661179504, 2662)
(6661179502, 2919)
(6661179500, 1750)
(6661179418, 3858)
(6661179417, 2391)
(6661179407, 3126)
(6661179400, 4238)
(6661179316, 3815)
(6661179315, 6396)
(6661179313, 4839)
(6661179311, 3369)
(6661179310, 2481)
(6661179309, 3531)
(6661179217, 1794)
(6661179215, 2197)
(6661179214, 4767)
(6661179213, 3917)
(6661179201, 2605)
(6661179200, 2688)
(6661179116, 2657)
(6661179110, 3904)
(6661179109, 3165)
(6661179108, 3142)
(6661179107, 1943)
(6661179106, 364)
(6661179008, 3967)
(6661179005, 3693)
(6661178915, 6276)
(6661178913, 2180)
(6661178910, 3322)
(6661178909, 3434)
(6661178819, 4003)
(6661178818, 2085)
(6661178817, 4334)
(6661178811, 1036)
(6661178810, 2517)
(6661178809, 2268)
(6661178718, 4087)
(6661178717, 1914)
(6661178701, 3608)
(6661178611, 4307)
(6661178610, 4196)
(6661178608, 3218)
(6661178607, 2497)
(6661178601, 3107)
(6661178509, 3848)
(6661178506, 2240)
(6661178503, 4200)
(6661178501, 3576)
(6661178413, 3852)
(6661178412, 3078)
(6661178406, 4011)
(6661178316, 2675)
(6661178315, 2884)
(6661178304, 4602)
(6661754816, 3241)
(6661754812, 3947)
(6661754806, 3254)
(6661754804, 3467)
(6661754719, 444)
(6661754717, 4470)
(6661754715, 4273)
(6661754714, 3338)
(6661754712, 2019)
(6661754709, 3200)
(6661754702, 2171)
(6661754701, 1747)
(6661754618, 2244)
(6661754617, 4268)
(6661754611, 4028)
(6661754609, 2313)
(6661754605, 3073)
(6661754604, 1864)
(6661754603, 2267)
(6661754601, 4079)
(6661754600, 3675)
(6661754506, 2454)
(6661754504, 4738)
(6661754500, 2269)
(6661754414, 2841)
(6661754412, 1863)
(6661754410, 3209)
(6661754409, 4629)
(6661754309, 2004)
(6661754307, 2980)
(6661754306, 2510)
(6661754304, 3696)
(6661754303, 1404)
(6661754300, 2176)
(6661754217, 2242)
(6661754215, 1784)
(6661754212, 2622)
(6661754210, 4964)
(6661754201, 1767)
(6661754200, 1606)
(6661754110, 3548)
(6661754109, 2744)
(6661754019, 958)
(6661754018, 3351)
(6661754017, 2263)
(6661754015, 2329)
(6661754014, 3092)
